Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
0032177,001838,BIOL,B103,001,E,Biology: Basic Concepts,9/7/2001,9/7/2001,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK229,0620,Fall 2001,0168763
0032765,006023,MATH,B101,002,E,Calculus/Analytic Geometry I E,9/17/2001,9/17/2001,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK338,0620,Fall 2001,0213446
0534728,008479,SOCL,B302,001,E,Social Theory,5/21/2001,5/21/2001,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TAYD,0620,Fall 2001,0031619
0534728,008500,SOCL,B398,001,E,Senior Conference,5/21/2001,5/21/2001,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,T,CARP17,0620,Fall 2001,0031619
0603589,003464,ENGL,B263,001,E,Toni Morrison/Narr Conjure,5/21/2001,5/21/2001,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHLEC,0620,Fall 2001,0599596
0672478,004833,HART,B245,001,E,Dutch Art of the 17th Century,5/21/2001,5/21/2001,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP25,0620,Fall 2001,0348369
0672478,009304,HIST,B395,001,E,Exploring History,5/21/2001,5/21/2001,,1.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,M,TH102,0620,Fall 2001,0056990
0710449,007007,POLS,B121,001,E,Intro to American Politics,5/21/2001,5/21/2001,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,CARP21,0620,Fall 2001,0028980
0731629,003270,EDUC,B200,001,E,Critical Issues in Education,5/21/2001,5/21/2001,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYD,0620,Fall 2001,#Value!
0731629,006518,PHIL,B221,001,E,Ethics,9/12/2001,9/12/2001,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,GIL210,0620,Fall 2001,0777265
0731629,007372,PSYC,B203,001,E,Educational Psychology,5/21/2001,5/21/2001,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,CARP21,0620,Fall 2001,0162977
0731629,007375,PSYC,B206,001,E,Developmental Psychology,5/21/2001,5/21/2001,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK229,0620,Fall 2001,0031631
0746210,004014,FREN,B101,002,E,"Textes, Images, Voix I",9/11/2001,9/11/2001,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYE,0620,Fall 2001,1167978
0746213,008479,SOCL,B302,001,E,Social Theory,5/21/2001,5/21/2001,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TAYD,0620,Fall 2001,0031619
