Class Times	60
Rooms	50
1	599
2	251
3	760
4	140
5	827
6	977
7	651
8	812
9	663
10	849
11	653
12	993
13	740
14	867
15	216
16	855
17	90
18	171
19	568
20	113
21	667
22	557
23	213
24	540
25	210
26	939
27	52
28	169
29	579
30	635
31	194
32	699
33	376
34	521
35	720
36	438
37	364
38	242
39	111
40	200
41	625
42	954
43	353
44	62
45	836
46	515
47	820
48	273
49	741
50	524
Classes	3000
Teachers	1500
1	1230
2	1069
3	297
4	217
5	1475
6	1331
7	1099
8	753
9	1346
10	1095
11	130
12	977
13	1083
14	190
15	1310
16	80
17	191
18	194
19	955
20	647
21	718
22	690
23	1202
24	1148
25	1009
26	956
27	1263
28	920
29	494
30	1167
31	114
32	22
33	1144
34	415
35	710
36	765
37	398
38	1211
39	1172
40	989
41	148
42	785
43	932
44	175
45	426
46	870
47	636
48	820
49	1227
50	1281
51	979
52	697
53	862
54	873
55	659
56	649
57	847
58	1302
59	1489
60	1163
61	1141
62	298
63	88
64	490
65	1199
66	89
67	1042
68	498
69	1387
70	218
71	246
72	1489
73	1094
74	1148
75	287
76	1010
77	165
78	900
79	43
80	470
81	207
82	1135
83	1459
84	361
85	136
86	1366
87	768
88	740
89	1449
90	670
91	282
92	1310
93	708
94	1246
95	548
96	936
97	1051
98	1074
99	513
100	939
101	880
102	664
103	1191
104	1456
105	754
106	1333
107	460
108	313
109	381
110	150
111	470
112	655
113	799
114	772
115	1274
116	1496
117	259
118	1433
119	366
120	93
121	180
122	298
123	1158
124	1427
125	925
126	1362
127	1339
128	138
129	399
130	1336
131	768
132	1461
133	248
134	111
135	875
136	129
137	686
138	1072
139	1179
140	322
141	537
142	345
143	335
144	1192
145	1382
146	957
147	619
148	856
149	847
150	7
151	28
152	50
153	432
154	28
155	8
156	259
157	1271
158	14
159	416
160	875
161	63
162	520
163	878
164	1422
165	398
166	715
167	1479
168	361
169	488
170	445
171	791
172	693
173	1354
174	692
175	1493
176	702
177	571
178	832
179	665
180	155
181	1321
182	145
183	273
184	1178
185	596
186	1108
187	1130
188	514
189	1122
190	1416
191	1407
192	1360
193	883
194	205
195	1095
196	340
197	1411
198	1479
199	1032
200	1340
201	122
202	1390
203	1103
204	737
205	684
206	598
207	1345
208	34
209	929
210	1476
211	345
212	1036
213	726
214	1256
215	359
216	1328
217	168
218	590
219	1316
220	743
221	916
222	213
223	348
224	1197
225	454
226	1105
227	1351
228	484
229	1144
230	1405
231	682
232	245
233	1196
234	150
235	633
236	602
237	1211
238	354
239	263
240	1150
241	137
242	7
243	710
244	723
245	849
246	1426
247	458
248	1241
