Class Times	10
Rooms	25
1	996
2	735
3	649
4	231
5	140
6	351
7	979
8	736
9	902
10	722
11	954
12	774
13	947
14	602
15	888
16	209
17	664
18	890
19	769
20	199
21	481
22	754
23	372
24	335
25	574
Classes	250
Teachers	125
1	83
2	51
3	11
4	83
5	98
6	111
7	79
8	78
9	107
10	36
11	44
12	125
13	115
14	52
15	111
16	45
17	108
18	49
19	99
20	32
21	80
22	105
23	38
24	11
25	21
26	84
27	5
28	63
29	93
30	94
31	77
32	62
33	27
34	21
35	119
36	114
37	2
38	32
39	108
40	27
41	46
42	118
43	51
44	70
45	70
46	56
47	43
48	104
49	55
50	36
51	90
52	84
53	71
54	122
55	76
56	64
57	6
58	119
59	116
60	43
61	85
62	26
63	25
64	10
65	88
66	65
67	118
68	42
69	117
70	120
71	79
72	99
73	18
74	3
75	37
76	100
77	30
78	75
79	116
80	106
81	26
82	2
83	90
84	19
85	104
86	58
87	15
88	55
89	77
90	35
91	45
92	54
93	4
94	19
95	66
96	121
97	12
98	71
99	52
100	100
101	121
102	78
103	68
104	110
105	48
106	101
107	62
108	107
109	10
110	94
111	123
112	96
113	65
114	97
115	14
116	122
117	4
118	53
119	29
120	49
121	33
122	86
123	37
124	81
125	24
126	68
127	114
128	69
129	28
130	34
131	95
132	35
133	91
134	110
135	34
136	61
137	105
138	67
139	81
140	73
141	50
142	25
143	125
144	64
145	66
146	91
147	1
148	8
149	98
150	123
151	18
152	20
153	76
154	58
155	7
156	61
157	80
158	40
159	95
160	14
161	40
162	54
163	3
164	44
165	117
166	120
167	72
168	47
169	113
170	59
171	13
172	31
173	28
174	23
175	57
176	89
177	1
178	112
179	74
180	57
181	106
182	23
183	86
184	93
185	74
186	24
187	13
188	96
189	103
190	42
191	15
192	101
193	7
194	33
195	103
196	115
197	22
198	72
199	89
200	30
201	29
202	75
203	5
204	113
205	46
206	53
207	59
208	6
209	9
210	73
211	82
212	9
213	48
214	22
215	20
216	8
217	38
218	85
219	69
220	56
221	92
222	67
223	88
224	63
225	31
226	41
227	17
228	50
229	60
230	12
231	60
232	39
233	92
234	47
235	41
236	39
237	102
238	97
239	17
240	82
241	16
242	87
243	87
244	16
245	124
246	102
247	109
248	109
249	124
250	112
