Class Times	60
Rooms	50
1	100
2	777
3	510
4	891
5	612
6	867
7	949
8	804
9	435
10	25
11	438
12	605
13	694
14	82
15	54
16	972
17	415
18	292
19	128
20	503
21	526
22	411
23	822
24	699
25	143
26	71
27	991
28	408
29	993
30	650
31	776
32	403
33	313
34	720
35	13
36	417
37	363
38	256
39	667
40	361
41	242
42	424
43	136
44	583
45	827
46	827
47	720
48	709
49	728
50	884
Classes	3000
Teachers	1500
1	474
2	759
3	122
4	279
5	1060
6	1406
7	1334
8	1433
9	1035
10	1189
11	1392
12	968
13	517
14	1339
15	1497
16	1068
17	617
18	18
19	638
20	897
21	492
22	329
23	1396
24	1213
25	1442
26	145
27	1236
28	560
29	533
30	31
31	816
32	134
33	823
34	1234
35	849
36	309
37	923
38	622
39	914
40	68
41	1443
42	535
43	605
44	1133
45	863
46	969
47	806
48	891
49	741
50	1043
51	648
52	1452
53	565
54	562
55	320
56	1139
57	693
58	264
59	680
60	380
61	1161
62	1146
63	1038
64	427
65	706
66	214
67	935
68	1300
69	553
70	70
71	571
72	1349
73	1191
74	422
75	1171
76	181
77	1216
78	455
79	911
80	1421
81	241
82	154
83	300
84	820
85	1158
86	461
87	215
88	534
89	1184
90	815
91	1166
92	612
93	1124
94	607
95	509
96	704
97	1088
98	1015
99	1202
100	44
101	251
102	858
103	20
104	146
105	641
106	128
107	813
108	384
109	1254
110	8
111	204
112	369
113	61
114	795
115	1292
116	1469
117	822
118	1177
119	980
120	579
121	39
122	257
123	1388
124	102
125	722
126	698
127	744
128	1171
129	915
130	1123
131	1331
132	366
133	190
134	1030
135	1409
136	548
137	80
138	1203
139	159
140	607
141	974
142	382
143	1493
144	1329
145	1295
146	346
147	77
148	953
149	1444
150	719
151	689
152	813
153	1350
154	347
155	855
156	1067
157	435
158	1412
159	807
160	229
161	1188
162	1393
163	871
164	269
165	1013
166	411
167	1137
168	1450
169	276
170	1234
171	892
172	319
173	1070
174	1
175	1462
176	883
177	207
178	752
179	1021
180	468
181	1149
182	1408
183	1299
184	187
185	645
186	1430
187	919
188	872
189	80
190	273
191	374
192	893
193	869
194	300
195	1486
196	1098
197	476
198	361
199	1388
200	1268
201	295
202	1350
203	89
204	333
205	304
206	675
207	775
208	1029
209	953
210	79
211	1188
212	1334
213	128
214	602
215	1441
216	1124
217	1491
218	1347
219	862
220	412
221	1326
222	1125
223	1328
224	914
225	354
226	989
227	714
228	508
229	391
230	665
231	129
232	35
233	836
234	1222
235	998
236	1016
237	1097
238	144
239	1098
240	1180
241	252
242	255
243	1497
244	622
245	1448
246	1068
247	841
248	495
