Class Times	60
Rooms	50
1	896
2	865
3	968
4	169
5	706
6	246
7	736
8	400
9	776
10	832
11	549
12	808
13	803
14	83
15	158
16	216
17	877
18	115
19	431
20	822
21	269
22	743
23	138
24	233
25	147
26	895
27	86
28	146
29	383
30	511
31	818
32	186
33	563
34	790
35	368
36	117
37	711
38	918
39	833
40	692
41	169
42	714
43	296
44	283
45	759
46	952
47	867
48	998
49	83
50	958
Classes	3000
Teachers	1500
1	724
2	486
3	1194
4	1458
5	578
6	642
7	1176
8	475
9	191
10	190
11	142
12	292
13	1369
14	934
15	1039
16	1433
17	1276
18	864
19	1297
20	1026
21	308
22	703
23	752
24	1222
25	386
26	105
27	411
28	1297
29	976
30	708
31	1173
32	752
33	1267
34	518
35	1144
36	619
37	587
38	444
39	532
40	435
41	925
42	945
43	1101
44	1400
45	1493
46	151
47	1069
48	1032
49	17
50	1398
51	610
52	364
53	1475
54	455
55	1201
56	234
57	1020
58	979
59	377
60	305
61	232
62	598
63	1355
64	15
65	392
66	902
67	1430
68	33
69	670
70	745
71	414
72	343
73	776
74	1404
75	474
76	942
77	37
78	499
79	612
80	1302
81	193
82	746
83	1250
84	369
85	582
86	877
87	735
88	106
89	1476
90	761
91	1416
92	862
93	830
94	718
95	1117
96	283
97	48
98	955
99	186
100	43
101	1187
102	1245
103	1141
104	556
105	927
106	1465
107	72
108	546
109	1452
110	1276
111	1311
112	124
113	1154
114	836
115	22
116	922
117	410
118	446
119	1404
120	620
121	121
122	1014
123	1102
124	1036
125	13
126	1173
127	773
128	1041
129	1010
130	635
131	499
132	252
133	216
134	547
135	1059
136	1370
137	329
138	764
139	198
140	1157
141	849
142	1288
143	323
144	977
145	246
146	1005
147	581
148	1209
149	422
150	965
151	528
152	1130
153	133
154	1067
155	922
156	480
157	546
158	241
159	1282
160	1183
161	951
162	736
163	914
164	151
165	145
166	1006
167	360
168	607
169	759
170	1443
171	810
172	1041
173	879
174	479
175	769
176	49
177	1328
178	1118
179	1089
180	780
181	161
182	19
183	902
184	120
185	1470
186	805
187	1294
188	1215
189	876
190	202
191	1305
192	942
193	850
194	139
195	691
196	798
197	1323
198	980
199	612
200	1326
201	136
202	660
203	349
204	1025
205	104
206	1149
207	850
208	162
209	493
210	637
211	1499
212	521
213	580
214	1199
215	590
216	769
217	975
218	1078
219	666
220	1011
221	645
222	1123
223	306
224	1000
225	963
226	1368
227	1053
228	776
229	1492
230	720
231	761
232	422
233	353
234	577
235	524
236	1211
237	94
238	498
239	1357
240	1272
241	742
242	350
243	1214
244	1294
245	1026
246	853
247	569
248	766
249	1372
