Class Times	100
Rooms	100
1	278
2	219
3	648
4	20
5	400
6	352
7	172
8	975
9	946
10	59
11	478
12	800
13	607
14	984
15	735
16	600
17	434
18	141
19	607
20	443
21	553
22	141
23	994
24	104
25	945
26	827
27	424
28	768
29	736
30	112
31	832
32	532
33	467
34	976
35	327
36	535
37	203
38	29
39	341
40	680
41	143
42	805
43	519
44	432
45	279
46	55
47	75
48	182
49	109
50	140
51	771
52	549
53	794
54	656
55	675
56	590
57	723
58	958
59	904
60	197
61	897
62	671
63	341
64	548
65	362
66	45
67	459
68	706
69	841
70	85
71	362
72	794
73	239
74	219
75	259
76	231
77	109
78	618
79	232
80	955
81	734
82	517
83	626
84	22
85	64
86	977
87	655
88	702
89	762
90	599
91	549
92	383
93	269
94	73
95	413
96	961
97	387
98	16
99	369
100	959
Classes	10000
Teachers	5000
1	892
2	428
3	1297
4	4193
5	429
6	4241
7	3036
8	3036
9	3411
10	2323
11	4815
12	3975
13	1987
14	4369
15	277
16	4514
17	1999
18	2299
19	191
20	4144
21	2431
22	3709
23	2046
24	4276
25	1016
26	543
27	101
28	1834
29	3272
30	630
31	4390
32	1218
33	3189
34	3123
35	4902
36	3568
37	1412
38	3354
39	2541
40	2887
41	1386
42	3217
43	1870
44	210
45	4425
46	1536
47	1610
48	3329
49	836
50	3938
51	3456
52	320
53	2114
54	1436
55	972
56	1750
57	2934
58	4302
59	4809
60	3615
61	4547
62	1994
63	4648
64	158
65	1647
66	3018
67	4492
68	2370
69	3279
70	1085
71	910
72	1272
73	2943
74	1833
75	1736
76	4890
77	1001
78	4595
79	3535
80	3712
81	1562
82	1072
83	3803
84	1627
85	454
86	727
87	4614
88	4899
89	2962
90	4917
91	3039
92	1130
93	1011
94	3130
95	4609
96	3148
97	1214
98	2655
99	4967
100	4775
101	994
102	4015
103	4375
104	4159
105	1185
106	4850
107	1340
108	1144
109	446
110	2425
111	1204
112	3471
113	376
114	4924
115	420
116	2991
117	2770
118	3206
119	1560
120	479
121	2388
122	2103
123	872
124	1975
125	4391
126	4046
127	2072
128	1312
129	90
130	1101
131	564
132	3710
133	4332
134	1141
135	2493
136	2184
137	2235
138	2154
139	2277
140	3253
141	405
142	3670
143	4839
144	1849
145	2418
146	2242
147	4754
148	3820
149	534
150	3276
151	1605
152	1433
153	4025
154	4422
155	4815
156	4399
157	1573
158	2183
159	3010
160	2228
161	4013
162	2196
163	4271
164	4937
165	3871
166	2415
167	3501
168	2011
169	2192
170	4769
171	4186
172	940
173	2754
174	3795
175	1325
176	3041
177	938
178	1843
179	3629
180	2651
181	99
182	1857
183	210
184	3126
185	3329
186	460
187	2470
188	4640
189	732
190	486
191	714
192	3444
193	2
194	2797
195	2887
196	1451
197	4800
198	4306
199	2240
200	130
201	633
202	1817
203	1019
204	1506
205	293
206	3556
207	4876
208	626
209	4597
210	4202
211	4783
212	4770
213	3360
214	3729
215	583
216	1290
217	1086
218	4842
219	4779
220	1346
221	2555
222	1038
223	1169
224	3960
225	4611
226	720
227	2615
228	3352
229	2599
230	1366
231	4624
232	691
233	3294
234	3915
235	818
236	3531
237	36
238	180
239	2607
240	4380
241	3216
242	402
243	1046
244	283
245	3303
246	1590
247	915
248	1488
249	3704
250	4642
251	2514
252	3754
253	1686
254	3057
255	2807
256	1256
257	3554
258	2134
259	3516
260	3595
261	291
262	1318
263	2832
264	2064
265	2545
266	601
267	746
268	2231
269	3320
270	3594
271	2478
272	3079
273	689
274	4322
275	1433
276	2579
277	2721
278	2534
279	1605
280	38
281	2969
282	1806
283	4758
284	3176
285	4782
286	2734
287	3890
288	507
289	2406
290	4797
291	1238
292	3911
293	1879
294	4027
295	1147
296	41
297	1054
298	2217
299	679
300	2179
301	4409
302	1697
303	2950
304	2261
305	4421
306	3758
307	2778
308	4095
309	3474
310	2805
311	4193
312	4955
313	3505
314	488
315	4133
316	76
317	3866
318	2906
319	2957
320	634
321	1171
322	4948
323	1113
324	65
325	74
326	1868
327	3034
328	4441
329	927
330	1781
331	1360
332	2855
333	3704
334	1399
335	1448
336	2500
337	2561
338	495
339	1520
340	1437
341	4166
342	386
343	1122
344	4829
345	742
346	4551
347	4919
348	2114
349	519
350	2108
351	2634
352	3685
353	4447
354	628
355	529
356	4109
357	1060
358	4937
359	1618
360	805
361	1959
362	3563
363	3533
364	3779
365	3664
366	188
367	4993
368	332
369	3327
370	1156
371	3204
372	3115
373	3862
374	2353
375	4613
376	3355
377	4320
378	3780
379	607
380	1128
381	4349
382	3095
383	1369
384	4871
385	3383
386	1471
387	1852
388	3884
389	3970
390	1009
391	1015
392	4718
393	583
394	977
395	2230
396	4395
397	1200
398	4347
399	209
400	432
401	264
402	2068
403	2587
404	2329
405	1794
406	3609
407	2347
408	2291
409	1976
410	1236
411	1719
412	501
413	2630
414	161
415	2784
416	3802
417	2265
418	1850
419	2415
420	412
421	3658
422	785
423	1924
424	4720
425	3069
426	2679
427	3983
428	2688
429	2582
430	1413
431	2516
432	3274
433	790
434	1706
435	780
436	108
437	2097
438	1087
439	4170
440	4658
441	3612
442	4084
443	4285
444	1096
445	2493
446	4605
447	3779
448	3989
449	3243
450	2128
451	734
452	4915
453	3005
454	4165
455	50
456	3899
457	1082
458	1255
459	2185
460	1565
461	3544
462	1785
463	3774
464	4607
465	2742
466	3867
467	1164
468	4331
469	4330
470	224
471	2860
472	2868
473	3975
474	3273
475	2714
476	1202
477	4547
478	613
479	2351
480	422
481	306
482	1875
483	2747
484	2955
485	2291
486	58
487	4861
488	2689
489	2106
490	2013
491	3097
492	488
493	2039
494	2002
495	891
496	4248
497	1400
498	4056
499	1567
500	2120
501	2307
502	1232
503	1495
504	4301
505	1443
