Class Times	100
Rooms	100
1	193
2	153
3	891
4	548
5	741
6	759
7	131
8	314
9	95
10	188
11	230
12	454
13	696
14	933
15	769
16	306
17	595
18	683
19	109
20	536
21	873
22	112
23	397
24	101
25	460
26	712
27	336
28	224
29	278
30	437
31	114
32	33
33	134
34	679
35	801
36	479
37	789
38	740
39	590
40	163
41	777
42	933
43	616
44	327
45	99
46	940
47	197
48	358
49	703
50	741
51	196
52	742
53	891
54	554
55	410
56	351
57	154
58	539
59	101
60	965
61	865
62	927
63	156
64	830
65	688
66	263
67	57
68	779
69	551
70	319
71	206
72	481
73	668
74	385
75	860
76	725
77	542
78	635
79	107
80	675
81	119
82	739
83	949
84	923
85	271
86	926
87	50
88	656
89	666
90	679
91	871
92	456
93	372
94	814
95	545
96	696
97	831
98	56
99	356
100	111
Classes	10000
Teachers	5000
1	2479
2	4077
3	1148
4	4862
5	4156
6	2882
7	2339
8	3641
9	4731
10	2407
11	3389
12	3714
13	4044
14	3472
15	241
16	1149
17	319
18	1113
19	112
20	2364
21	146
22	2485
23	3444
24	3631
25	4209
26	2399
27	294
28	3528
29	4823
30	2903
31	3422
32	1814
33	2213
34	1687
35	3028
36	2395
37	4164
38	3569
39	3508
40	3704
41	3228
42	4940
43	983
44	1418
45	1229
46	4362
47	1303
48	4777
49	1923
50	2586
51	2875
52	3513
53	585
54	4967
55	4779
56	3986
57	3016
58	1574
59	213
60	369
61	4301
62	4540
63	4382
64	3744
65	3150
66	260
67	2231
68	3686
69	1144
70	1558
71	4356
72	177
73	783
74	2844
75	2361
76	3496
77	4196
78	1486
79	712
80	660
81	3439
82	1009
83	4813
84	4120
85	2738
86	4684
87	761
88	4059
89	112
90	287
91	854
92	4964
93	1796
94	3122
95	4886
96	169
97	4638
98	2406
99	1108
100	90
101	2433
102	2092
103	284
104	3548
105	3342
106	2552
107	2840
108	2445
109	2485
110	2073
111	3727
112	3312
113	2345
114	2046
115	4444
116	663
117	1171
118	1298
119	1023
120	4501
121	1502
122	2383
123	3561
124	3647
125	1723
126	1381
127	4714
128	3299
129	3035
130	1011
131	98
132	461
133	3931
134	1580
135	3768
136	2725
137	3619
138	2456
139	1154
140	660
141	3302
142	1866
143	4429
144	2437
145	3812
146	640
147	1288
148	2854
149	355
150	997
151	153
152	903
153	3466
154	4306
155	3856
156	2161
157	2401
158	3232
159	573
160	545
161	981
162	2484
163	2140
164	239
165	1086
166	1136
167	4717
168	1394
169	3056
170	837
171	2830
172	4729
173	1833
174	2179
175	2310
176	1438
177	4868
178	2551
179	3997
180	3281
181	1326
182	3484
183	3807
184	2110
185	3473
186	4142
187	93
188	811
189	1101
190	2092
191	6
192	309
193	4592
194	2205
195	2643
196	2281
197	4363
198	2635
199	458
200	3927
201	4818
202	1638
203	2257
204	2082
205	4152
206	106
207	1621
208	1103
209	2732
210	4342
211	304
212	47
213	4078
214	2727
215	690
216	4344
217	3382
218	4737
219	2067
220	3243
221	2944
222	3590
223	4303
224	4193
225	1059
226	4683
227	2528
228	1927
229	1679
230	4797
231	2850
232	3339
233	322
234	559
235	948
236	2510
237	226
238	4362
239	972
240	968
241	4809
242	4332
243	1277
244	4890
245	3169
246	3989
247	2932
248	3630
249	2429
250	3405
251	2050
252	1323
253	1140
254	176
255	2915
256	3138
257	4155
258	922
259	1837
260	3803
261	308
262	1776
263	29
264	3804
265	1804
266	3996
267	4489
268	2042
269	4527
270	4284
271	689
272	858
273	2841
274	2001
275	2401
276	4295
277	4054
278	4623
279	2325
280	4014
281	2493
282	709
283	782
284	3642
285	1085
286	129
287	1870
288	4989
289	159
290	492
291	1403
292	2861
293	767
294	1784
295	283
296	208
297	3419
298	3296
299	682
300	1691
301	1728
302	4463
303	417
304	95
305	3718
306	3352
307	3973
308	1091
309	2643
310	1132
311	4953
312	4089
313	3156
314	831
315	892
316	121
317	799
318	3448
319	3702
320	983
321	1684
322	804
323	91
324	2168
325	168
326	3224
327	548
328	2267
329	3379
330	1863
331	1380
332	3558
333	5
334	2529
335	4486
336	1895
337	4451
338	4729
339	3306
340	4042
341	573
342	7
343	1697
344	4317
345	4042
346	1024
347	269
348	243
349	206
350	2148
351	1372
352	3663
353	1915
354	1105
355	101
356	4914
357	2545
358	850
359	2047
360	684
361	4619
362	2577
363	516
364	1801
365	4436
366	2576
367	2527
368	427
369	3807
370	2598
371	1262
372	2922
373	3715
374	4829
375	2112
376	2658
377	1944
378	2637
379	2870
380	2386
381	1780
382	2443
383	3701
384	3723
385	1765
386	3661
387	2846
388	3181
389	3653
390	4436
391	540
392	2867
393	1507
394	3060
395	812
396	968
397	2998
398	1734
399	2838
400	3059
401	3100
402	1775
403	593
404	1576
405	1394
406	2142
407	4193
408	994
409	233
410	1235
411	4468
412	1780
413	14
414	1332
415	4802
416	3270
417	2432
418	4662
419	2886
420	931
421	2739
422	2480
423	3720
424	688
425	86
426	1267
427	1696
428	4196
429	2655
430	2385
431	1014
432	272
433	3646
434	4623
435	3598
436	1476
437	3835
438	3595
439	2515
440	4854
441	3057
442	3292
443	847
444	4566
445	2262
446	69
447	23
448	3019
449	867
450	2328
451	2435
452	3740
453	3790
454	3410
455	3228
456	2802
457	4347
458	3908
459	896
460	3764
461	3057
462	2523
463	1318
464	758
465	3374
466	3697
467	1605
468	3262
469	332
470	1855
471	2249
472	3944
473	1821
474	1968
475	934
476	481
477	3405
478	2035
479	884
480	912
481	663
482	4722
483	3933
484	2777
485	3748
486	1824
487	3798
488	4009
489	1042
490	209
491	2234
492	1523
493	321
494	1757
495	3320
496	4179
497	99
498	347
499	3754
500	3766
501	637
502	2788
503	1564
504	974
505	1453
506	4473
507	2371
508	1644
509	1885
510	2507
