Class Times	10
Rooms	25
1	868
2	250
3	585
4	35
5	431
6	748
7	216
8	692
9	56
10	82
11	164
12	449
13	75
14	222
15	141
16	150
17	139
18	880
19	107
20	838
21	134
22	86
23	17
24	326
25	511
Classes	250
Teachers	125
1	105
2	116
3	82
4	13
5	15
6	72
7	109
8	74
9	87
10	107
11	49
12	19
13	31
14	35
15	19
16	82
17	7
18	55
19	95
20	6
21	98
22	42
23	101
24	102
25	111
26	124
27	115
28	10
29	63
30	32
31	11
32	83
33	117
34	34
35	33
36	95
37	99
38	1
39	116
40	43
41	67
42	118
43	110
44	85
45	123
46	34
47	49
48	50
49	41
50	46
51	67
52	81
53	4
54	79
55	58
56	48
57	16
58	53
59	79
60	63
61	17
62	80
63	92
64	69
65	64
66	89
67	70
68	107
69	5
70	52
71	17
72	50
73	58
74	2
75	32
76	42
77	94
78	98
79	93
80	104
81	14
82	118
83	59
84	94
85	64
86	97
87	100
88	71
89	125
90	120
91	9
92	41
93	60
94	46
95	92
96	51
97	110
98	13
99	56
100	86
101	108
102	52
103	3
104	23
105	15
106	56
107	24
108	99
109	90
110	39
111	51
112	101
113	90
114	8
115	97
116	26
117	21
118	20
119	14
120	18
121	29
122	125
123	30
124	1
125	80
126	27
127	75
128	5
129	48
130	31
131	38
132	122
133	8
134	44
135	71
136	122
137	20
138	43
139	89
140	66
141	16
142	25
143	62
144	3
145	53
146	69
147	45
148	108
149	72
150	9
151	102
152	44
153	100
154	10
155	59
156	84
157	11
158	28
159	29
160	2
161	21
162	68
163	73
164	114
165	55
166	4
167	12
168	37
169	104
170	40
171	75
172	37
173	81
174	93
175	40
176	111
177	91
178	33
179	6
180	61
181	117
182	27
183	78
184	39
185	119
186	26
187	66
188	24
189	45
190	96
191	68
192	30
193	85
194	105
195	61
196	120
197	109
198	60
199	88
200	38
201	74
202	7
203	123
204	78
205	87
206	84
207	106
208	23
209	103
210	113
211	54
212	76
213	22
214	96
215	25
216	54
217	70
218	12
219	62
220	112
221	77
222	114
223	119
224	76
225	36
226	77
227	88
228	28
229	124
230	47
231	35
232	73
233	112
234	18
235	91
236	86
237	115
238	47
239	36
240	113
241	121
242	22
243	65
244	65
245	121
246	83
247	106
248	57
249	57
250	103
