Class Times	100
Rooms	75
1	901
2	34
3	439
4	846
5	942
6	366
7	81
8	615
9	95
10	395
11	210
12	643
13	480
14	595
15	832
16	114
17	772
18	347
19	991
20	148
21	442
22	68
23	629
24	242
25	426
26	798
27	201
28	813
29	37
30	44
31	809
32	907
33	969
34	322
35	252
36	192
37	794
38	550
39	402
40	179
41	872
42	263
43	224
44	600
45	884
46	266
47	23
48	427
49	277
50	40
51	129
52	121
53	486
54	151
55	937
56	336
57	362
58	458
59	712
60	545
61	625
62	667
63	725
64	557
65	17
66	842
67	202
68	237
69	732
70	494
71	725
72	127
73	278
74	631
75	631
Classes	7500
Teachers	3750
1	1969
2	851
3	2734
4	3128
5	1044
6	121
7	1771
8	2467
9	2141
10	1667
11	2009
12	3588
13	1909
14	1795
15	1813
16	3719
17	1619
18	3397
19	1911
20	61
21	1206
22	2340
23	2
24	612
25	1311
26	2903
27	2596
28	3112
29	1846
30	665
31	2008
32	593
33	1221
34	3297
35	470
36	2913
37	1309
38	1981
39	3345
40	105
41	392
42	1044
43	3249
44	17
45	2928
46	1758
47	711
48	3281
49	311
50	2813
51	314
52	3219
53	2678
54	2066
55	1879
56	1826
57	2294
58	3608
59	1312
60	1252
61	3374
62	2434
63	295
64	1776
65	2501
66	1199
67	2018
68	2258
69	3705
70	1434
71	2604
72	3596
73	3304
74	2441
75	2942
76	347
77	140
78	2042
79	1681
80	2865
81	1821
82	3600
83	3114
84	657
85	2965
86	2167
87	1898
88	2010
89	3002
90	1694
91	2545
92	884
93	1097
94	1628
95	2340
96	1787
97	1975
98	3401
99	3415
100	3017
101	2511
102	3273
103	3703
104	542
105	919
106	1060
107	728
108	1722
109	708
110	1349
111	3172
112	1218
113	782
114	335
115	1821
116	1557
117	129
118	944
119	2479
120	350
121	2700
122	2684
123	677
124	276
125	2213
126	3289
127	18
128	97
129	534
130	1331
131	3727
132	1170
133	1499
134	1710
135	886
136	3607
137	3185
138	2310
139	2536
140	3637
141	1489
142	2054
143	256
144	3214
145	905
146	779
147	2817
148	3023
149	1644
150	3178
151	1878
152	129
153	1053
154	1186
155	1313
156	714
157	2431
158	2704
159	845
160	2188
161	3276
162	1571
163	3256
164	3463
165	2260
166	3035
167	2045
168	2778
169	3080
170	1196
171	2274
172	3290
173	3410
174	1538
175	166
176	3144
177	3742
178	476
179	2949
180	2242
181	1179
182	407
183	2750
184	3029
185	3263
186	2847
187	1217
188	2313
189	293
190	1154
191	630
192	1068
193	1771
194	1076
195	1984
196	3691
197	3669
198	3349
199	272
200	300
201	1747
202	448
203	1724
204	1684
205	3692
206	937
207	1284
208	551
209	3679
210	2193
211	62
212	2982
213	1219
214	960
215	3392
216	810
217	1921
218	3501
219	3644
220	244
221	1544
222	2509
223	3018
224	3511
225	996
226	672
227	158
228	2997
229	3123
230	1998
231	252
232	2692
233	11
234	1764
235	3038
236	3583
237	1585
238	3180
239	1210
240	1724
241	2277
242	3316
243	2838
244	3291
245	891
246	2882
247	3528
248	3748
249	1155
250	2364
251	3464
252	2015
253	431
254	55
255	1554
256	1646
257	2802
258	2455
259	2856
260	1071
261	1429
262	78
263	158
264	1698
265	3148
266	2061
267	1953
268	1957
269	705
270	2200
271	2029
272	1216
273	2587
274	1840
275	572
276	32
277	3382
278	1616
279	264
280	2690
281	2490
282	2418
283	184
284	178
285	3555
286	424
287	1124
288	510
289	295
290	459
291	443
292	1362
293	1966
294	887
295	2141
296	2296
297	3289
298	336
299	2337
300	1292
301	2368
302	2679
303	3407
304	1537
305	318
306	325
307	3514
308	869
