Class Times	100
Rooms	100
1	408
2	798
3	33
4	134
5	276
6	738
7	884
8	670
9	578
10	538
11	120
12	37
13	79
14	476
15	478
16	798
17	33
18	702
19	204
20	742
21	956
22	180
23	818
24	47
25	257
26	812
27	625
28	381
29	216
30	442
31	248
32	554
33	253
34	825
35	452
36	596
37	224
38	476
39	535
40	42
41	776
42	144
43	26
44	932
45	465
46	313
47	340
48	42
49	759
50	695
51	239
52	331
53	656
54	817
55	675
56	954
57	847
58	171
59	325
60	713
61	286
62	250
63	55
64	876
65	296
66	904
67	522
68	424
69	857
70	264
71	419
72	30
73	632
74	403
75	434
76	235
77	262
78	536
79	412
80	709
81	585
82	227
83	746
84	758
85	339
86	700
87	272
88	445
89	738
90	109
91	674
92	184
93	937
94	91
95	327
96	821
97	287
98	556
99	677
100	79
Classes	10000
Teachers	5000
1	328
2	267
3	1686
4	4305
5	515
6	3247
7	334
8	3009
9	3103
10	4584
11	3224
12	1875
13	4928
14	4993
15	2971
16	470
17	3408
18	1400
19	4093
20	369
21	2759
22	3013
23	1935
24	2669
25	3602
26	2445
27	2883
28	698
29	4199
30	1710
31	2829
32	2332
33	2442
34	1329
35	3495
36	523
37	418
38	227
39	1726
40	1302
41	2911
42	4741
43	122
44	109
45	1777
46	3370
47	3479
48	3665
49	4243
50	3980
51	4995
52	323
53	1069
54	4862
55	2469
56	3432
57	4282
58	3388
59	4152
60	4499
61	1975
62	256
63	3111
64	4949
65	3199
66	345
67	146
68	1985
69	4473
70	3774
71	3321
72	2340
73	3964
74	3579
75	35
76	2510
77	2418
78	1720
79	3389
80	4959
81	3933
82	2420
83	2247
84	1956
85	4131
86	4875
87	155
88	4323
89	340
90	4529
91	1865
92	1702
93	4410
94	3454
95	2185
96	3975
97	503
98	3371
99	722
100	502
101	1032
102	818
103	655
104	2497
105	59
106	4339
107	1188
108	4766
109	451
110	1069
111	3018
112	1236
113	4605
114	45
115	944
116	173
117	1118
118	1119
119	2105
120	2351
121	1723
122	734
123	120
124	4799
125	3572
126	4553
127	2230
128	4457
129	1449
130	174
131	2088
132	1322
133	4193
134	2892
135	1026
136	2506
137	3944
138	651
139	4907
140	3401
141	4330
142	4394
143	1189
144	509
145	3262
146	2902
147	1874
148	4047
149	3296
150	1626
151	72
152	396
153	841
154	2909
155	1875
156	1629
157	2621
158	1421
159	2043
160	2584
161	1605
162	2484
163	3291
164	2216
165	4794
166	4673
167	3851
168	3813
169	4287
170	4476
171	4005
172	68
173	2674
174	3680
175	1826
176	426
177	951
178	1286
179	4646
180	1467
181	684
182	1380
183	1565
184	535
185	3483
186	2037
187	2613
188	535
189	858
190	4863
191	940
192	1470
193	2203
194	4436
195	541
196	4313
197	875
198	36
199	654
200	4489
201	3663
202	4840
203	3200
204	2182
205	129
206	3298
207	1958
208	1104
209	4740
210	2631
211	1774
212	4443
213	3066
214	1830
215	3157
216	2012
217	2299
218	3940
219	4131
220	2619
221	1336
222	1673
223	3371
224	2733
225	2736
226	245
227	2156
228	115
229	3136
230	2178
231	2186
232	89
233	4101
234	581
235	4531
236	630
237	5
238	3023
239	763
240	4519
241	2995
242	2230
243	3882
244	2489
245	4105
246	4224
247	4393
248	3355
249	783
250	4633
251	4197
252	2518
253	2557
254	4843
255	817
256	1461
257	4020
258	2616
259	516
260	1741
261	2002
262	133
263	1650
264	4588
265	1542
266	3162
267	2967
268	2488
269	3627
270	4818
271	3721
272	3521
273	381
274	3944
275	2386
276	823
277	2441
278	1455
279	4329
280	4275
281	1261
282	1618
283	167
284	4545
285	4506
286	2317
287	4180
288	1342
289	1926
290	3350
291	429
292	407
293	2160
294	1064
295	4280
296	2289
297	2975
298	1416
299	3337
300	4613
301	8
302	1511
303	3154
304	2772
305	1190
306	2773
307	4169
308	3083
309	3609
310	211
311	3540
312	1419
313	4565
314	3402
315	3749
316	2494
317	3322
318	2153
319	3160
320	3853
321	1376
322	858
323	1976
324	4551
325	2761
326	4855
327	2239
328	4564
329	2669
330	2918
331	2495
332	4554
333	4637
334	301
335	1207
336	4242
337	3494
338	424
339	2981
340	830
341	1568
342	1662
343	405
344	3668
345	3032
346	3438
347	2148
348	4259
349	598
350	2524
351	4704
352	3234
353	2558
354	1579
355	1309
356	1720
357	2745
358	362
359	4619
360	4700
361	2809
362	2006
363	290
364	3950
365	2903
366	3372
367	1922
368	3844
369	3919
370	1839
371	4521
372	2039
373	805
374	342
375	1740
376	4257
377	1534
378	934
379	2402
380	2466
381	564
382	2150
383	4843
384	3635
385	2122
386	847
387	4401
388	3369
389	4513
390	668
391	3148
392	4600
393	3760
394	1499
395	2900
396	4524
397	1671
398	1270
399	3474
400	2225
401	886
402	3535
403	4497
404	331
405	2206
406	3912
407	4217
408	187
409	2597
410	1602
411	4336
412	3951
413	1671
414	4734
415	1962
416	1681
417	4078
418	1833
419	45
420	1635
421	2623
422	475
423	4963
424	30
425	4654
426	608
427	1026
428	4177
429	1494
430	1518
431	3091
432	2222
433	3794
434	1268
435	2182
436	2411
437	203
438	1297
439	4097
440	1425
441	3093
442	853
443	4629
444	595
445	62
446	4897
447	3991
448	1940
449	2903
450	51
451	4589
452	579
453	3
454	3120
455	4915
456	1894
457	1820
458	1530
459	452
460	680
461	1976
462	5000
463	2145
464	471
465	675
466	4505
467	1953
468	1244
469	3679
470	1713
471	2753
472	2381
473	18
474	1927
475	4488
476	3996
477	2448
478	3122
479	2023
480	2805
481	1355
482	925
483	905
484	4405
485	4189
486	4722
487	4942
488	1043
489	2536
490	2245
491	2468
492	460
493	2771
494	2589
495	3923
496	686
497	1792
498	219
499	317
500	2440
501	3158
502	2055
503	499
504	3177
505	2853
506	1468
507	3442
508	1501
