Class Times	100
Rooms	100
1	868
2	810
3	319
4	990
5	177
6	118
7	293
8	808
9	17
10	990
11	435
12	730
13	493
14	454
15	382
16	191
17	906
18	522
19	783
20	628
21	869
22	522
23	726
24	757
25	476
26	564
27	967
28	842
29	48
30	28
31	94
32	476
33	78
34	500
35	961
36	426
37	303
38	109
39	432
40	961
41	734
42	247
43	304
44	910
45	302
46	299
47	811
48	483
49	230
50	453
51	712
52	881
53	743
54	971
55	168
56	331
57	51
58	528
59	27
60	334
61	244
62	121
63	358
64	802
65	470
66	174
67	680
68	580
69	602
70	309
71	934
72	587
73	183
74	158
75	755
76	607
77	979
78	35
79	840
80	327
81	828
82	376
83	20
84	469
85	66
86	87
87	563
88	136
89	172
90	750
91	463
92	773
93	347
94	526
95	622
96	638
97	937
98	442
99	958
100	89
Classes	10000
Teachers	5000
1	1974
2	4931
3	3305
4	1054
5	4615
6	4740
7	2161
8	1635
9	1920
10	1392
11	370
12	4971
13	4041
14	974
15	4086
16	2194
17	4558
18	1036
19	4547
20	1965
21	2799
22	1006
23	648
24	3022
25	2672
26	1150
27	3867
28	4016
29	904
30	832
31	4705
32	3474
33	3529
34	265
35	2444
36	1943
37	2104
38	4354
39	493
40	4011
41	731
42	2901
43	2916
44	4493
45	489
46	4733
47	3768
48	4439
49	4013
50	3409
51	400
52	3332
53	876
54	1828
55	3144
56	456
57	3124
58	453
59	3224
60	653
61	3177
62	3031
63	4936
64	1690
65	1817
66	1818
67	4343
68	2216
69	2439
70	1793
71	4708
72	2494
73	2349
74	1264
75	1795
76	4960
77	4836
78	1459
79	2984
80	2530
81	4836
82	93
83	1771
84	4759
85	397
86	1850
87	15
88	2556
89	4272
90	933
91	3867
92	1515
93	925
94	2147
95	281
96	1918
97	1008
98	6
99	4881
100	527
101	1138
102	1279
103	1472
104	2919
105	3006
106	1818
107	74
108	1013
109	2771
110	955
111	4979
112	3673
113	263
114	1749
115	4143
116	4714
117	44
118	1903
119	595
120	9
121	3347
122	2523
123	3326
124	4768
125	648
126	675
127	1942
128	3743
129	4151
130	4900
131	4904
132	2403
133	4152
134	2577
135	1400
136	3915
137	2581
138	1230
139	1108
140	1564
141	4524
142	910
143	3691
144	4636
145	3095
146	2690
147	880
148	4268
149	279
150	3716
151	1049
152	2812
153	4730
154	2131
155	184
156	2358
157	4625
158	1665
159	4920
160	1331
161	2458
162	4464
163	4629
164	4337
165	3859
166	4530
167	4416
168	3264
169	1552
170	433
171	1926
172	4096
173	176
174	3964
175	345
176	263
177	4868
178	2420
179	1352
180	1748
181	4
182	1908
183	485
184	3596
185	864
186	2682
187	2734
188	175
189	962
190	2042
191	1932
192	4210
193	2489
194	13
195	3622
196	4609
197	4528
198	1118
199	4737
200	3810
201	3998
202	396
203	289
204	1308
205	2574
206	2907
207	2800
208	2158
209	4183
210	624
211	884
212	370
213	3955
214	4742
215	2937
216	1742
217	462
218	1236
219	2580
220	2488
221	323
222	1312
223	4486
224	3753
225	1362
226	3835
227	3359
228	4754
229	2538
230	2986
231	1416
232	4124
233	3221
234	2960
235	2633
236	335
237	1529
238	152
239	48
240	1703
241	3114
242	13
243	1358
244	3306
245	1145
246	2734
247	809
248	1481
249	3696
250	682
251	3487
252	2002
253	1220
254	1430
255	2979
256	4219
257	4198
258	3214
259	4386
260	4365
261	3801
262	2939
263	2476
264	3829
265	1078
266	2648
267	3120
268	3450
269	3614
270	82
271	3321
272	4299
273	1242
274	566
275	60
276	2003
277	1513
278	748
279	1752
280	1404
281	3588
282	3340
283	2475
284	1358
285	4645
286	4114
287	1785
288	1233
289	2148
290	2372
291	1196
292	3307
293	3348
294	398
295	3474
296	3807
297	470
298	1155
299	2174
300	3991
301	2578
302	1470
303	242
304	869
305	2254
306	1057
307	2542
308	1321
309	4767
310	4014
311	4447
312	2287
313	2435
314	621
315	1787
316	1909
317	1609
318	4566
319	770
320	354
321	1058
322	1829
323	4777
324	4995
325	4187
326	1690
327	96
328	682
329	4322
330	1209
331	4666
332	4406
333	4247
334	4755
335	2340
336	2307
337	3116
338	3892
339	181
340	140
341	4189
342	1240
343	18
344	3105
345	4201
346	4725
347	3362
348	3792
349	4513
350	293
351	480
352	4588
353	2980
354	2317
355	621
356	1642
357	50
358	4301
359	3394
360	2677
361	4419
362	4489
363	1897
364	921
365	289
366	2550
367	1477
368	3136
369	287
370	1903
371	4737
372	3447
373	4527
374	1683
375	1458
376	1877
377	1326
378	795
379	2408
380	1564
381	4332
382	1538
383	3985
384	1539
385	2363
386	653
387	2484
388	4057
389	4067
390	2132
391	495
392	1325
393	1659
394	3345
395	4934
396	4535
397	4783
398	3013
399	2085
400	2302
401	2956
402	1682
403	1418
404	1558
405	2867
406	4916
407	57
408	74
409	4837
410	2666
411	361
412	3679
413	2200
414	710
415	148
416	976
417	1956
418	3678
419	376
420	3417
421	2463
422	2891
423	2371
424	1705
425	1646
426	3700
427	2806
428	2111
429	1433
430	3471
431	1086
432	626
433	2229
434	1248
435	2435
436	2564
437	775
438	3965
439	130
440	1819
441	1049
442	1059
443	3944
444	3325
445	2881
446	3327
447	810
448	295
449	910
450	2761
451	302
452	2510
453	773
454	107
455	1145
456	3721
457	3120
458	1659
459	3063
460	69
461	3932
462	1797
463	2985
464	2421
465	3782
466	4519
467	3536
468	499
469	210
470	4329
471	4540
472	369
473	2336
474	1712
475	2850
476	3094
477	2645
478	2955
479	4416
480	406
481	2597
482	1372
483	3227
484	3957
485	75
486	2279
487	4466
488	1914
489	1706
490	1292
491	2197
492	3175
493	1963
494	3042
495	2639
496	3759
497	1460
498	105
499	1044
500	1734
501	706
502	1380
503	3533
504	4378
505	4494
506	953
507	3528
508	1013
