Class Times	100
Rooms	75
1	160
2	995
3	112
4	781
5	856
6	387
7	114
8	249
9	195
10	860
11	449
12	265
13	518
14	785
15	918
16	850
17	480
18	198
19	127
20	629
21	107
22	217
23	270
24	90
25	558
26	169
27	11
28	314
29	363
30	138
31	22
32	72
33	10
34	606
35	713
36	439
37	215
38	48
39	659
40	955
41	996
42	657
43	704
44	98
45	505
46	835
47	742
48	654
49	989
50	538
51	84
52	721
53	951
54	979
55	425
56	221
57	553
58	376
59	876
60	658
61	454
62	212
63	584
64	91
65	517
66	816
67	314
68	417
69	116
70	707
71	861
72	956
73	967
74	155
75	625
Classes	7500
Teachers	3750
1	2398
2	1357
3	3308
4	3340
5	567
6	1541
7	3341
8	1380
9	1607
10	1447
11	1687
12	987
13	362
14	2727
15	2006
16	1339
17	3484
18	3272
19	1245
20	172
21	2429
22	756
23	3050
24	3487
25	415
26	3690
27	603
28	570
29	3061
30	3348
31	555
32	308
33	3156
34	3288
35	1252
36	1915
37	2082
38	445
39	1011
40	2173
41	1409
42	2862
43	1988
44	2892
45	1011
46	2540
47	2772
48	1649
49	2843
50	3390
51	1145
52	881
53	2972
54	2647
55	327
56	265
57	2359
58	1045
59	3317
60	3021
61	2522
62	2778
63	2021
64	3394
65	1482
66	3492
67	2100
68	63
69	2806
70	2409
71	3207
72	2224
73	2849
74	589
75	568
76	2294
77	585
78	1961
79	2402
80	2563
81	620
82	2834
83	3187
84	2737
85	405
86	2707
87	2177
88	963
89	2940
90	2084
91	1401
92	1791
93	34
94	621
95	1753
96	560
97	1160
98	1086
99	2944
100	2096
101	2760
102	627
103	2015
104	970
105	3585
106	2602
107	1870
108	2549
109	739
110	3090
111	2276
112	3416
113	2814
114	1453
115	3686
116	2384
117	2282
118	2633
119	2702
120	1601
121	1537
122	2604
123	1541
124	1356
125	1034
126	1564
127	2055
128	3112
129	3198
130	272
131	156
132	2708
133	210
134	208
135	2108
136	414
137	2432
138	836
139	1629
140	1861
141	325
142	450
143	395
144	2167
145	2002
146	1031
147	2578
148	3136
149	3068
150	3105
151	3085
152	2298
153	1682
154	2486
155	2897
156	1717
157	3225
158	545
159	2124
160	2118
161	1560
162	1655
163	2591
164	3604
165	2488
166	3341
167	3059
168	2376
169	3736
170	3068
171	2306
172	3640
173	2259
174	2322
175	3173
176	1192
177	3606
178	2386
179	1515
180	891
181	2176
182	2810
183	1412
184	1572
185	1197
186	1402
187	3287
188	1697
189	3390
190	2242
191	696
192	2421
193	2936
194	3715
195	37
196	1041
197	2961
198	2025
199	886
200	2189
201	1257
202	2300
203	2990
204	99
205	2007
206	1989
207	670
208	623
209	2128
210	2309
211	3147
212	1878
213	332
214	2226
215	2660
216	3020
217	287
218	457
219	3272
220	2680
221	1767
222	2673
223	599
224	133
225	1167
226	1300
227	1294
228	2373
229	1019
230	2755
231	3208
232	3207
233	3437
234	1756
235	3137
236	2214
237	809
238	2029
239	916
240	3581
241	2996
242	3459
243	2210
244	2857
245	2406
246	2797
247	1981
248	2502
249	3200
250	391
251	2526
252	3384
253	2094
254	2273
255	2056
256	2966
257	1973
258	1778
259	1247
260	2250
261	3210
262	2524
263	3626
264	1509
265	668
266	3625
267	3287
268	1665
269	524
270	3523
271	1426
272	1458
273	1878
274	1605
275	304
276	3150
277	2326
278	3361
279	3161
280	2703
281	325
282	1961
283	1609
284	2571
285	1716
286	3575
287	1633
288	1546
289	2327
290	710
291	2565
292	2832
293	3656
294	531
295	3469
296	2661
297	200
298	928
299	865
300	1650
301	711
302	3303
303	1047
304	1098
305	2100
