Class Times	10
Rooms	25
1	112
2	759
3	306
4	329
5	841
6	687
7	219
8	214
9	950
10	182
11	664
12	630
13	451
14	984
15	494
16	524
17	304
18	480
19	609
20	231
21	427
22	382
23	193
24	212
25	893
Classes	250
Teachers	125
1	15
2	47
3	33
4	71
5	45
6	85
7	1
8	59
9	30
10	89
11	93
12	63
13	122
14	43
15	66
16	11
17	20
18	74
19	5
20	123
21	99
22	59
23	118
24	18
25	66
26	34
27	123
28	109
29	21
30	83
31	113
32	119
33	2
34	25
35	85
36	2
37	74
38	57
39	91
40	31
41	31
42	52
43	62
44	38
45	120
46	25
47	96
48	118
49	104
50	15
51	36
52	45
53	116
54	95
55	94
56	72
57	34
58	14
59	50
60	120
61	18
62	48
63	97
64	11
65	47
66	68
67	48
68	94
69	82
70	72
71	21
72	54
73	124
74	97
75	98
76	44
77	107
78	41
79	57
80	106
81	81
82	109
83	77
84	104
85	91
86	9
87	8
88	81
89	100
90	117
91	93
92	76
93	117
94	65
95	55
96	80
97	43
98	35
99	88
100	22
101	90
102	78
103	16
104	112
105	64
106	73
107	12
108	39
109	28
110	64
111	100
112	107
113	6
114	51
115	58
116	92
117	12
118	90
119	125
120	99
121	71
122	56
123	95
124	84
125	68
126	58
127	44
128	41
129	60
130	112
131	24
132	36
133	63
134	4
135	9
136	111
137	38
138	75
139	20
140	4
141	110
142	103
143	75
144	3
145	53
146	88
147	19
148	7
149	80
150	121
151	46
152	108
153	78
154	54
155	35
156	26
157	96
158	67
159	111
160	105
161	77
162	122
163	70
164	62
165	101
166	61
167	56
168	102
169	108
170	33
171	98
172	5
173	30
174	1
175	61
176	116
177	26
178	40
179	103
180	124
181	92
182	70
183	60
184	22
185	39
186	8
187	14
188	89
189	51
190	6
191	46
192	101
193	87
194	110
195	40
196	53
197	55
198	13
199	24
200	106
201	114
202	27
203	13
204	23
205	37
206	76
207	42
208	27
209	19
210	79
211	114
212	121
213	3
214	83
215	10
216	73
217	10
218	23
219	87
220	125
221	65
222	37
223	29
224	16
225	119
226	79
227	28
228	67
229	113
230	49
231	29
232	17
233	82
234	7
235	84
236	102
237	52
238	42
239	86
240	105
241	32
242	49
243	50
244	86
245	32
246	115
247	17
248	69
249	115
250	69
