Class Times	60
Rooms	50
1	144
2	834
3	542
4	230
5	614
6	777
7	971
8	211
9	857
10	91
11	478
12	187
13	733
14	294
15	83
16	796
17	611
18	322
19	819
20	446
21	387
22	375
23	261
24	111
25	889
26	218
27	533
28	337
29	993
30	359
31	816
32	458
33	746
34	418
35	367
36	446
37	265
38	204
39	668
40	528
41	936
42	470
43	769
44	585
45	394
46	520
47	445
48	147
49	982
50	596
Classes	3000
Teachers	1500
1	388
2	989
3	421
4	216
5	717
6	795
7	190
8	473
9	14
10	612
11	1244
12	1469
13	192
14	201
15	525
16	871
17	189
18	969
19	1064
20	124
21	1044
22	1226
23	1452
24	213
25	508
26	1415
27	1460
28	104
29	553
30	460
31	249
32	301
33	1216
34	576
35	1056
36	916
37	913
38	802
39	128
40	1343
41	605
42	598
43	1188
44	723
45	1279
46	795
47	1062
48	166
49	1496
50	725
51	938
52	1436
53	1208
54	729
55	1270
56	288
57	644
58	1485
59	163
60	778
61	441
62	950
63	1494
64	881
65	230
66	115
67	1446
68	1149
69	602
70	877
71	1008
72	218
73	51
74	481
75	1080
76	245
77	864
78	1343
79	206
80	1163
81	803
82	729
83	179
84	1097
85	770
86	1036
87	118
88	675
89	242
90	606
91	1441
92	133
93	1294
94	485
95	1351
96	97
97	307
98	1447
99	789
100	475
101	356
102	326
103	1153
104	781
105	1098
106	1159
107	1238
108	1421
109	868
110	351
111	674
112	735
113	402
114	141
115	1297
116	29
117	989
118	184
119	442
120	1060
121	1247
122	545
123	19
124	816
125	589
126	1329
127	602
128	503
129	1181
130	961
131	514
132	1364
133	996
134	265
135	194
136	1315
137	788
138	176
139	757
140	1100
141	904
142	239
143	979
144	506
145	116
146	1428
147	430
148	617
149	838
150	942
151	237
152	1359
153	944
154	740
155	811
156	217
157	859
158	829
159	949
160	223
161	516
162	288
163	794
164	835
165	1187
166	970
167	1390
168	1278
169	22
170	490
171	161
172	116
173	158
174	1474
175	1379
176	1470
177	1307
178	1499
179	507
180	264
181	403
182	266
183	255
184	1275
185	430
186	1095
187	449
188	252
189	1352
190	238
191	583
192	867
193	312
194	554
195	1294
196	1129
197	84
198	121
199	657
200	28
201	1372
202	1475
203	248
204	1018
205	755
206	781
207	492
208	1410
209	108
210	1259
211	527
212	1371
213	708
214	1027
215	1299
216	1362
217	217
218	883
219	1370
220	742
221	539
222	5
223	276
224	659
225	1379
226	924
227	1169
228	1269
229	204
230	571
231	412
232	419
233	1422
234	856
235	287
236	1362
237	193
238	1311
239	396
240	588
241	1351
242	723
243	964
244	704
245	257
246	1366
247	337
248	232
249	519
250	717
251	1140
