Class Times	60
Rooms	50
1	738
2	87
3	104
4	860
5	900
6	376
7	522
8	280
9	513
10	377
11	826
12	413
13	898
14	882
15	396
16	936
17	876
18	902
19	236
20	512
21	766
22	748
23	829
24	254
25	359
26	497
27	492
28	597
29	107
30	76
31	487
32	893
33	23
34	53
35	868
36	490
37	973
38	549
39	14
40	680
41	122
42	992
43	387
44	952
45	755
46	670
47	47
48	552
49	819
50	894
Classes	3000
Teachers	1500
1	242
2	642
3	133
4	1032
5	506
6	488
7	178
8	100
9	468
10	1286
11	443
12	198
13	681
14	352
15	70
16	30
17	1046
18	440
19	686
20	1223
21	475
22	153
23	1059
24	555
25	573
26	259
27	894
28	592
29	56
30	24
31	765
32	400
33	681
34	1391
35	211
36	428
37	663
38	216
39	315
40	1393
41	816
42	1380
43	1171
44	560
45	218
46	532
47	1465
48	1106
49	986
50	767
51	706
52	488
53	727
54	390
55	1252
56	733
57	1297
58	688
59	31
60	684
61	380
62	473
63	317
64	1244
65	1463
66	1061
67	333
68	93
69	1450
70	958
71	326
72	885
73	878
74	175
75	1350
76	1236
77	533
78	456
79	857
80	1104
81	1164
82	857
83	970
84	624
85	1322
86	1403
87	1081
88	1360
89	467
90	699
91	347
92	1068
93	486
94	902
95	1245
96	102
97	590
98	824
99	1271
100	93
101	1390
102	191
103	1155
104	949
105	1361
106	1018
107	645
108	1421
109	210
110	289
111	234
112	766
113	922
114	182
115	361
116	1423
117	1141
118	1134
119	1158
120	1421
121	1411
122	993
123	1211
124	561
125	185
126	972
127	645
128	1009
129	1265
130	1367
131	127
132	125
133	97
134	668
135	646
136	1276
137	1113
138	1368
139	596
140	1498
141	863
142	84
143	469
144	809
145	971
146	493
147	485
148	853
149	622
150	1224
151	739
152	1351
153	642
154	408
155	279
156	1447
157	687
158	396
159	1129
160	285
161	967
162	89
163	337
164	153
165	374
166	272
167	366
168	956
169	684
170	67
171	1267
172	1049
173	29
174	1405
175	1276
176	1033
177	1411
178	1450
179	832
180	625
181	660
182	971
183	430
184	1093
185	829
186	215
187	517
188	1247
189	759
190	259
191	391
192	462
193	851
194	350
195	424
196	582
197	357
198	760
199	631
200	192
201	139
202	343
203	84
204	1092
205	526
206	1047
207	824
208	749
209	952
210	1180
211	58
212	1160
213	932
214	56
215	983
216	1155
217	397
218	25
219	293
220	1112
221	736
222	1314
223	298
224	398
225	228
226	528
227	1250
228	1216
229	453
230	161
231	1012
232	898
233	896
234	308
235	1114
236	794
237	1053
238	79
239	247
240	1273
241	1086
242	1013
243	1141
244	227
245	1388
246	291
247	436
248	1432
249	1032
250	1061
