Class Times	100
Rooms	75
1	565
2	580
3	967
4	399
5	533
6	831
7	308
8	149
9	681
10	640
11	291
12	905
13	236
14	341
15	270
16	26
17	699
18	587
19	919
20	669
21	455
22	707
23	998
24	157
25	562
26	808
27	529
28	607
29	193
30	190
31	228
32	386
33	927
34	256
35	428
36	435
37	748
38	600
39	995
40	810
41	126
42	95
43	252
44	360
45	765
46	155
47	604
48	327
49	877
50	272
51	61
52	705
53	120
54	713
55	273
56	616
57	115
58	860
59	687
60	409
61	966
62	444
63	227
64	735
65	634
66	958
67	782
68	994
69	344
70	614
71	397
72	67
73	537
74	794
75	229
Classes	7500
Teachers	3750
1	128
2	1573
3	2873
4	306
5	1785
6	1676
7	471
8	2580
9	2332
10	3707
11	3616
12	418
13	1779
14	1475
15	1863
16	2530
17	3661
18	3508
19	2170
20	994
21	2957
22	1546
23	2908
24	2122
25	3390
26	2638
27	1664
28	1278
29	811
30	1141
31	2353
32	1182
33	1287
34	206
35	1163
36	2807
37	901
38	870
39	3406
40	3240
41	219
42	477
43	1912
44	1489
45	466
46	3033
47	2660
48	2548
49	35
50	623
51	1685
52	2075
53	841
54	2153
55	2887
56	2612
57	3244
58	2581
59	193
60	1773
61	1360
62	1584
63	844
64	1901
65	2381
66	263
67	2062
68	3215
69	895
70	2413
71	835
72	3217
73	1543
74	2723
75	376
76	2307
77	81
78	2696
79	2815
80	1454
81	2902
82	389
83	1952
84	3653
85	1747
86	3424
87	572
88	231
89	1829
90	2628
91	363
92	2761
93	420
94	6
95	646
96	3573
97	2848
98	685
99	2990
100	1258
101	1513
102	700
103	256
104	3193
105	1670
106	1777
107	1610
108	1581
109	3119
110	1363
111	1017
112	2579
113	1143
114	1424
115	902
116	3296
117	2056
118	1578
119	1144
120	3377
121	2211
122	3378
123	810
124	2083
125	869
126	711
127	787
128	2635
129	55
130	3385
131	3225
132	1806
133	1453
134	3678
135	1839
136	2429
137	1573
138	821
139	2089
140	136
141	2476
142	1493
143	2655
144	145
145	919
146	2171
147	2665
148	1254
149	766
150	955
151	696
152	1811
153	1055
154	3655
155	2721
156	365
157	2306
158	3646
159	3515
160	1299
161	27
162	822
163	2105
164	1510
165	1680
166	3017
167	3227
168	3519
169	958
170	1772
171	89
172	18
173	3314
174	2196
175	1608
176	57
177	3190
178	1746
179	669
180	1377
181	2525
182	1792
183	2298
184	2208
185	1271
186	3715
187	1018
188	575
189	364
190	1388
191	1948
192	322
193	3467
194	3720
195	1232
196	2586
197	1146
198	588
199	1090
200	2336
201	904
202	912
203	592
204	3093
205	298
206	474
207	484
208	1990
209	2448
210	629
211	3162
212	2613
213	2746
214	260
215	3492
216	1088
217	1357
218	3138
219	3446
220	506
221	2329
222	1993
223	3372
224	2740
225	2686
226	2063
227	1294
228	3114
229	1782
230	3147
231	2523
232	2542
233	2868
234	2633
235	278
236	3502
237	2073
238	515
239	3683
240	876
241	1066
242	3061
243	1810
244	1703
245	1692
246	2632
247	2072
248	1999
249	804
250	2781
251	691
252	2552
253	946
254	826
255	46
256	461
257	2571
258	3745
259	2896
260	3237
261	2131
262	2090
263	3184
264	285
265	2216
266	686
267	3236
268	2109
269	3603
270	2899
271	172
272	2182
273	3608
274	530
275	1473
276	1471
277	633
278	2972
279	3295
280	80
281	951
282	1404
283	1902
284	1415
285	2017
286	739
287	1902
288	1815
289	3722
290	2742
291	2003
292	2870
293	257
294	159
295	1538
296	969
297	619
298	42
299	1771
300	3559
301	2006
302	1848
303	1576
304	342
305	501
306	1980
307	539
308	307
309	729
310	1200
311	379
