Class Times	100
Rooms	100
1	672
2	107
3	165
4	120
5	506
6	678
7	22
8	407
9	960
10	274
11	176
12	550
13	692
14	261
15	305
16	487
17	53
18	478
19	516
20	689
21	130
22	724
23	340
24	37
25	259
26	74
27	565
28	415
29	678
30	960
31	252
32	803
33	337
34	945
35	572
36	592
37	897
38	970
39	631
40	811
41	198
42	815
43	629
44	856
45	825
46	225
47	729
48	896
49	500
50	273
51	99
52	297
53	715
54	510
55	481
56	826
57	207
58	721
59	254
60	972
61	914
62	140
63	870
64	888
65	131
66	853
67	649
68	48
69	220
70	309
71	967
72	939
73	117
74	311
75	854
76	177
77	995
78	837
79	888
80	646
81	131
82	627
83	326
84	172
85	468
86	971
87	265
88	631
89	902
90	79
91	718
92	588
93	969
94	740
95	980
96	199
97	402
98	742
99	317
100	291
Classes	10000
Teachers	5000
1	1354
2	3280
3	2935
4	897
5	1658
6	2941
7	4849
8	87
9	569
10	3800
11	769
12	3365
13	3071
14	1934
15	4419
16	971
17	482
18	4112
19	2499
20	722
21	1190
22	1667
23	2098
24	1563
25	1080
26	2058
27	1797
28	4165
29	2844
30	125
31	1871
32	2674
33	4222
34	4475
35	1622
36	900
37	2940
38	3848
39	2391
40	1904
41	648
42	3985
43	3073
44	1513
45	3722
46	3818
47	1021
48	2672
49	4927
50	4861
51	749
52	3249
53	2817
54	2423
55	4083
56	1538
57	4504
58	4541
59	4885
60	895
61	250
62	3831
63	602
64	2025
65	3835
66	466
67	4177
68	3102
69	1155
70	2042
71	2764
72	1195
73	4054
74	3971
75	2646
76	3279
77	4408
78	4255
79	535
80	1012
81	2475
82	3875
83	4105
84	630
85	3024
86	1983
87	327
88	4914
89	4775
90	2303
91	3830
92	3531
93	4723
94	3465
95	3416
96	1081
97	623
98	3984
99	3756
100	4176
101	733
102	3591
103	3818
104	2593
105	1094
106	2968
107	140
108	381
109	2545
110	1458
111	2700
112	1058
113	3248
114	2253
115	953
116	2474
117	36
118	1147
119	1971
120	4301
121	3823
122	2280
123	4379
124	443
125	118
126	3054
127	3632
128	413
129	144
130	3664
131	4728
132	3916
133	2795
134	1355
135	3599
136	4777
137	1968
138	2773
139	2752
140	66
141	1340
142	2775
143	4197
144	3691
145	3181
146	997
147	3807
148	2246
149	104
150	2867
151	3238
152	2871
153	1975
154	4631
155	4574
156	34
157	2316
158	3432
159	4624
160	1423
161	2370
162	2285
163	2087
164	4332
165	1132
166	3523
167	713
168	1828
169	3728
170	693
171	2595
172	4392
173	105
174	1752
175	246
176	4115
177	3194
178	2552
179	2437
180	1916
181	4174
182	4232
183	2539
184	2678
185	3872
186	1782
187	3423
188	897
189	4277
190	558
191	3725
192	2126
193	3871
194	2224
195	1424
196	474
197	2681
198	4671
199	4307
200	4138
201	3273
202	326
203	3771
204	1890
205	2164
206	3339
207	3952
208	545
209	2523
210	791
211	4591
212	270
213	2225
214	4467
215	3778
216	1673
217	1546
218	4492
219	587
220	4935
221	3230
222	139
223	4364
224	415
225	614
226	1966
227	496
228	4952
229	1843
230	1186
231	1369
232	3881
233	2651
234	629
235	4074
236	2863
237	4733
238	902
239	569
240	3716
241	1968
242	1388
243	2639
244	4107
245	745
246	158
247	1653
248	3034
249	1827
250	1955
251	509
252	4439
253	2695
254	4356
255	4943
256	2481
257	1704
258	186
259	2468
260	2939
261	3143
262	2560
263	4964
264	2774
265	4965
266	4717
267	4322
268	173
269	4378
270	1523
271	2689
272	1779
273	4121
274	1125
275	3799
276	424
277	1407
278	3540
279	432
280	1384
281	4404
282	1574
283	4412
284	3249
285	1648
286	1572
287	3196
288	1176
289	3936
290	1470
291	411
292	3004
293	1359
294	2910
295	2706
296	2218
297	146
298	2925
299	1620
300	391
301	1595
302	3689
303	529
304	4996
305	2438
306	1941
307	2781
308	2535
309	603
310	954
311	4416
312	977
313	302
314	4128
315	3005
316	2572
317	132
318	1609
319	2474
320	2067
321	4221
322	2366
323	2081
324	1229
325	94
326	3497
327	2829
328	1658
329	3749
330	4317
331	1668
332	1447
333	4371
334	3083
335	2230
336	4893
337	3074
338	2896
339	854
340	2613
341	337
342	1665
343	401
344	4235
345	4236
346	3782
347	2181
348	3647
349	832
350	2842
351	3061
352	4421
353	1925
354	879
355	990
356	3743
357	4927
358	2986
359	185
360	3392
361	1433
362	3162
363	2848
364	1294
365	2782
366	3812
367	2514
368	2879
369	2927
370	4719
371	920
372	185
373	327
374	1738
375	3305
376	3873
377	649
378	3891
379	2355
380	3385
381	1257
382	2634
383	4013
384	3351
385	62
386	2352
387	158
388	1519
389	2083
390	2712
391	1949
392	4272
393	4224
394	646
395	4556
396	3909
397	564
398	1778
399	4926
400	1036
401	2875
402	3155
403	582
404	1358
405	3880
406	3801
407	2591
408	2312
409	3820
410	2753
411	1418
412	3844
413	322
414	1764
415	1428
416	2386
417	1195
418	3403
419	115
420	2151
421	2134
422	4063
423	391
424	951
425	4105
426	2782
427	403
428	385
429	2331
430	3302
431	1749
432	4569
433	1965
434	1621
435	689
436	1264
437	32
438	186
439	1998
440	870
441	4565
442	1801
443	3798
444	3065
445	1827
446	367
447	635
448	3932
449	539
450	1424
451	3633
452	1095
453	1208
454	500
455	1156
456	2440
457	2011
458	3767
459	2619
460	3932
461	1501
462	4100
463	3424
464	60
465	688
466	1887
467	2229
468	4464
469	1951
470	63
471	1252
472	1010
473	3736
474	3141
475	4743
476	2323
477	2880
478	4815
479	159
480	3781
481	2162
482	4694
483	4886
484	2230
485	1704
486	2779
487	3499
488	3731
489	4992
490	3221
491	2106
492	3459
493	2921
494	4696
495	560
496	1446
497	1864
498	1639
499	163
500	1679
501	1273
502	3957
503	1809
504	953
505	3101
506	1104
507	4260
508	878
